marcelis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,5,5,7,8,5,6,0,6,5,6,6,0,5,0,5,7,0,9,0,0,0
marcelius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,10,12,12,11,9,14,17,14,23,20,22,14,17,15,14,15,18,6,10,7,10,16,13,12,10,8,11,7,9,13,0,9,11,12,18,15,17,13,22,10,13,14,16,9,23,17,19,23,17,18,19,27,43,28,38,42,55,56,60,64,47,67,42,62,37,52,65,53,49,56,62,74,66,64,76,94,103,105,87,88,97,87,91,88,87,90,88,81,80,79,71,67,89,94,76,93,64,68,80,53
marcella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,9,0,5,8,0,5,0,7,5,0,5,6,12,5,9,9,10,5,0,0,0,6,0,6,8,5,0,0,0,5,0,5,0,0,5,0,0,0,0,5,7,0,0,5,6,0,0,0,5,0,0,0,0,0,6,0,0,5,5,0,0,0,0,0,0,6,5,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcellas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,6,0,0,0,0,5,0,0,0,0,6,6,6,0,7,6,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
marcelle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,0,0,5,0,5,0,9,16,10,7,16,17,14,10,10,6,12,9,6,9,7,8,14,10,10,11,10,11,8,9,11,9,11,8,6,9,9,10,0,10,10,8,5,8,5,5,8,0,8,9,0
marcelles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,8,0,0,7,0,8,0,7,8,0,0,9,0,7,0,6,5,0,0,5,0,0
marcellino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,10,5,9,0,0,8,0,0,0,0,6,7,9,0,0,5,7,0,6,0,0,7,0,0,0,5,5,0,0,0,0,0,10,5,5,5,6,0,0,5,0,5,7,8,5,6,8,5,0,5,5,6,5
marcellis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,8,0,0,6,6,7,10,0,13,7,8,25,13,9,9,5,9,16,8,12,13,11,8,11,0,8,11,7,7,0,7
marcellius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,0,5,0,0,0,7,0,0,5,0,5,0,0,0,7,0,0,6,0,0,0,0,0
marcello,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,7,9,7,8,8,9,11,14,16,11,12,11,17,11,13,5,15,16,8,7,9,10,6,13,5,6,0,8,7,0,9,15,5,10,0,12,11,16,11,16,0,11,6,10,13,13,13,19,29,18,50,34,35,42,59,57,57,48,74,50,52,39,30,51,45,52,121,86,54,50,57,52,48,46,51,58,51,47,60,47,74,84,97,90,88,111,99,105,106,126,132,163,182,190,180,173,170,141,173
marcellos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marcellous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,9,5,0,5,5,0,5,0,0,0,0,0,0,0,0,0,7,0,5,5,0,5,8,0,9,7,0,8,5,7,6,0,9,7,6,0,10,0,0,9,9,11,5,7,11,11,9,11,9,23,8,17,9,13,11,7,11,14,12,7,17,18,12,16,14,16,14,20,24,36,28,27,23,23,15,22,20,17,22,25,19,12,16,20,15,10,13,7,11,12
marcellus,11,8,6,5,11,11,9,9,9,12,7,7,7,9,10,0,8,9,0,9,11,9,16,14,14,0,14,7,12,11,17,15,24,29,42,55,69,53,56,50,66,53,61,58,57,45,45,51,42,45,49,50,34,24,39,32,33,37,34,27,25,27,37,26,25,26,40,39,35,46,21,37,49,42,63,52,43,41,34,31,50,46,49,39,68,59,60,71,83,87,98,121,96,78,73,93,59,67,65,68,47,64,37,54,84,65,70,93,77,83,107,104,104,117,110,97,101,109,91,91,114,117,98,114,93,106,96,92,105,99,91,86,85,80
marcelo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,5,10,14,7,9,18,22,9,26,13,18,21,16,20,18,24,24,26,28,34,17,17,16,18,16,13,12,17,13,16,19,20,20,19,33,26,30,22,32,33,25,17,19,27,22,30,35,24,43,32,37,48,47,33,40,56,57,78,72,55,76,61,66,68,88,56,70,87,75,56,73,62,83,100,92,96,116,104,121,99,107,138,157,135,173,186,190,198,187,185,183,215,217,271,284,254,248,263,284,268
